"id","escenario","tipo_escenario","evidencia_retirada","pregunta","aporte_conservada","aporte_degradada","transferencia_conservada","transferencia_degradada","receptora_conservada","receptora_degradada","UREH_predicha","prob_UREH_predicha","entropia_UREH"
424,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.230954157283655,0.129114219284649,0.22514826134004,0.126111169658642,0.183897581376305,0.10477461105671,"aporte_conservada",0.230954157283655,0.975225352374412
425,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.233465267961082,0.130413069635043,0.248153505216084,0.138010433732457,0.158381226822833,0.0915764966325001,"transferencia_conservada",0.248153505216084,0.968453515595345
426,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.130304061981831,0.233254519831541,0.134978609586669,0.242291978534226,0.0947173284314998,0.164453501634233,"transferencia_degradada",0.242291978534226,0.970532052734781
427,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.235647177419355,0.13154164349277,0.253179435483871,0.140610052836485,0.151173387096774,0.0878483036707452,"transferencia_conservada",0.253179435483871,0.965717572121628
428,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.12983684115972,0.232351226242126,0.128187381339737,0.229162270590157,0.101975777500543,0.178486503167716,"aporte_degradada",0.232351226242126,0.974196550422615
429,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.255814948789968,0.141973249374121,0.245790407694272,0.13678814191083,0.13839464351576,0.0812386087150484,"aporte_conservada",0.255814948789968,0.960264327833675
430,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.12983684115972,0.232351226242126,0.128187381339737,0.229162270590157,0.101975777500543,0.178486503167716,"aporte_degradada",0.232351226242126,0.974196550422615
431,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.235647177419355,0.13154164349277,0.253179435483871,0.140610052836485,0.151173387096774,0.0878483036707452,"transferencia_conservada",0.253179435483871,0.965717572121628
432,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129891828115481,0.232457534356597,0.128986637172316,0.230707498533145,0.101121534712203,0.176834967110258,"aporte_degradada",0.232457534356597,0.973845327238549
433,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.230878860086499,0.129075272458534,0.224999214897661,0.126034076671204,0.18412192501584,0.104890650870262,"aporte_conservada",0.230878860086499,0.975264114551721
434,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.12983684115972,0.232351226242126,0.128187381339737,0.229162270590157,0.101975777500543,0.178486503167716,"aporte_degradada",0.232351226242126,0.974196550422615
435,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.131934581967952,0.236406858471375,0.140524606920603,0.253014240046498,0.0875408111114451,0.150578901482127,"transferencia_degradada",0.253014240046498,0.965508792537598
436,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
437,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
438,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
439,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
440,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.230954157283655,0.129114219284649,0.22514826134004,0.126111169658641,0.183897581376305,0.10477461105671,"aporte_conservada",0.230954157283655,0.975225352374412
441,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.232984293272139,0.13016428962352,0.241153365203626,0.134389671657048,0.165862341524235,0.0954460387194318,"transferencia_conservada",0.241153365203626,0.970965068948258
442,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.134479381935279,0.241326805074872,0.13958234276523,0.251192529346112,0.0859382752994913,0.147480665579017,"transferencia_degradada",0.251192529346112,0.964390570776679
443,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
444,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
445,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129994667316243,0.232656356811404,0.130481443165664,0.23359745678695,0.0995238895180931,0.173746186401647,"transferencia_degradada",0.23359745678695,0.973131460061005
446,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.232092454959337,0.129702993944485,0.229813533600529,0.128524241517515,0.178094011440134,0.101772764538,"aporte_conservada",0.232092454959337,0.974117601293665
447,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.140426312435501,0.252824204041968,0.137380370304999,0.246935382589664,0.0821933172595005,0.140240413368368,"aporte_degradada",0.252824204041968,0.961205812314642
448,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
449,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.230954157283655,0.129114219284649,0.22514826134004,0.126111169658642,0.183897581376305,0.10477461105671,"aporte_conservada",0.230954157283655,0.975225352374412
450,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.270804230774421,0.0937659502277709,0.294756158874775,0.100810634963169,0.174439610350804,0.0654234148090599,"transferencia_conservada",0.294756158874775,0.920937434774453
451,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
452,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.233921255660536,0.130648925341656,0.254350841393191,0.141215952444754,0.151727902946274,0.0881351222135899,"transferencia_conservada",0.254350841393191,0.965841821213291
453,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.296472698581342,0.101315499582748,0.284719788331215,0.0978587612738869,0.158807513087443,0.0608257391433656,"aporte_conservada",0.296472698581342,0.915330765965056
454,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.284925079487515,0.0979191410257397,0.289000727771925,0.0991178611093898,0.16607419274056,0.0629629978648706,"transferencia_conservada",0.289000727771925,0.918298378948068
455,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
456,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.230954157283655,0.129114219284649,0.22514826134004,0.126111169658642,0.183897581376305,0.10477461105671,"aporte_conservada",0.230954157283655,0.975225352374412
457,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
458,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.243134341324136,0.135414314478001,0.250491369181793,0.13921967371472,0.146374289494071,0.0853660118072782,"transferencia_conservada",0.250491369181793,0.963956916449632
459,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.233894672531769,0.130635175447467,0.254403090040187,0.141242977606993,0.151702237428044,0.08812184694554,"transferencia_conservada",0.254403090040187,0.965829081631543
460,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
461,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.129170219694006,0.231062424741745,0.126222019226777,0.225362570505102,0.104607761079217,0.183575004753153,"aporte_degradada",0.231062424741745,0.975169045866853
462,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.232225603570704,0.129771863915881,0.230111341042808,0.128678279849728,0.177663055386488,0.10154985623439,"aporte_conservada",0.232225603570704,0.974025542781661
463,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.236218592886363,0.131837203217084,0.253055179090029,0.140545782287946,0.150726228023608,0.0876170144949697,"transferencia_conservada",0.253055179090029,0.965560907091656
464,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba",0.233249501592036,0.130301466340708,0.245013226053742,0.136386151407108,0.161737272354222,0.0933123822521839,"transferencia_conservada",0.245013226053742,0.969635677532721
