"id","UREH","probabilidad"
712,"receptora_conservada",0.0764715813168261
712,"receptora_degradada",0.129178390545864
713,"aporte_conservada",0.0559215955983494
713,"aporte_degradada",0.0894484181568088
713,"transferencia_conservada",0.0859215955983494
713,"transferencia_degradada",0.147448418156809
713,"receptora_conservada",0.218156808803301
713,"receptora_degradada",0.403103163686382
714,"aporte_conservada",0.362932536293766
714,"aporte_degradada",0.120862510674637
714,"transferencia_conservada",0.222533731853117
714,"transferencia_degradada",0.0795687446626815
714,"receptora_conservada",0.154533731853117
714,"receptora_degradada",0.0595687446626815
715,"aporte_conservada",0.362932536293766
715,"aporte_degradada",0.120862510674637
715,"transferencia_conservada",0.222533731853117
715,"transferencia_degradada",0.0795687446626815
715,"receptora_conservada",0.154533731853117
715,"receptora_degradada",0.0595687446626815
716,"aporte_conservada",0.362932536293766
716,"aporte_degradada",0.120862510674637
716,"transferencia_conservada",0.222533731853117
716,"transferencia_degradada",0.0795687446626815
716,"receptora_conservada",0.154533731853117
716,"receptora_degradada",0.0595687446626815
717,"aporte_conservada",0.362932536293766
717,"aporte_degradada",0.120862510674637
717,"transferencia_conservada",0.222533731853117
717,"transferencia_degradada",0.0795687446626815
717,"receptora_conservada",0.154533731853117
717,"receptora_degradada",0.0595687446626815
718,"aporte_conservada",0.362932536293766
718,"aporte_degradada",0.120862510674637
718,"transferencia_conservada",0.222533731853117
718,"transferencia_degradada",0.0795687446626815
718,"receptora_conservada",0.154533731853117
718,"receptora_degradada",0.0595687446626815
719,"aporte_conservada",0.362932536293766
719,"aporte_degradada",0.120862510674637
719,"transferencia_conservada",0.222533731853117
719,"transferencia_degradada",0.0795687446626815
719,"receptora_conservada",0.154533731853117
719,"receptora_degradada",0.0595687446626815
720,"aporte_conservada",0.362932536293766
720,"aporte_degradada",0.120862510674637
720,"transferencia_conservada",0.222533731853117
720,"transferencia_degradada",0.0795687446626815
720,"receptora_conservada",0.154533731853117
720,"receptora_degradada",0.0595687446626815
721,"aporte_conservada",0.362932536293766
721,"aporte_degradada",0.120862510674637
721,"transferencia_conservada",0.222533731853117
721,"transferencia_degradada",0.0795687446626815
721,"receptora_conservada",0.154533731853117
721,"receptora_degradada",0.0595687446626815
722,"aporte_conservada",0.373205205205205
722,"aporte_degradada",0.123883883883884
722,"transferencia_conservada",0.217397397397397
722,"transferencia_degradada",0.0780580580580581
722,"receptora_conservada",0.149397397397397
722,"receptora_degradada",0.0580580580580581
723,"aporte_conservada",0.220385140905209
723,"aporte_degradada",0.078936806148591
723,"transferencia_conservada",0.364297181895816
723,"transferencia_degradada",0.121263877028181
723,"receptora_conservada",0.155317677198975
723,"receptora_degradada",0.059799316823228
724,"aporte_conservada",0.220385140905209
724,"aporte_degradada",0.078936806148591
724,"transferencia_conservada",0.364297181895816
724,"transferencia_degradada",0.121263877028181
724,"receptora_conservada",0.155317677198975
724,"receptora_degradada",0.059799316823228
725,"aporte_conservada",0.362932536293766
725,"aporte_degradada",0.120862510674637
725,"transferencia_conservada",0.222533731853117
725,"transferencia_degradada",0.0795687446626815
725,"receptora_conservada",0.154533731853117
725,"receptora_degradada",0.0595687446626815
726,"aporte_conservada",0.184467577594818
726,"aporte_degradada",0.0683728169396522
726,"transferencia_conservada",0.411191312478235
726,"transferencia_degradada",0.135056268375951
726,"receptora_conservada",0.144341109926948
726,"receptora_degradada",0.0565709146843964
727,"aporte_conservada",0.362932536293766
727,"aporte_degradada",0.120862510674637
727,"transferencia_conservada",0.222533731853117
727,"transferencia_degradada",0.0795687446626815
727,"receptora_conservada",0.154533731853117
727,"receptora_degradada",0.0595687446626815
728,"aporte_conservada",0.220385140905209
728,"aporte_degradada",0.078936806148591
728,"transferencia_conservada",0.364297181895816
728,"transferencia_degradada",0.121263877028181
728,"receptora_conservada",0.155317677198975
728,"receptora_degradada",0.059799316823228
729,"aporte_conservada",0.421499951296754
729,"aporte_degradada",0.138088220969633
729,"transferencia_conservada",0.193250024351623
729,"transferencia_degradada",0.0709558895151833
729,"receptora_conservada",0.125250024351623
729,"receptora_degradada",0.0509558895151833
730,"aporte_conservada",0.0833307482637005
730,"aporte_degradada",0.0527572835846726
730,"transferencia_conservada",0.424299383852913
730,"transferencia_degradada",0.229120370958403
730,"receptora_conservada",0.132369867883387
730,"receptora_degradada",0.0781223454569242
731,"aporte_conservada",0.174345520776736
731,"aporte_degradada",0.0998338900569327
731,"transferencia_conservada",0.335538066747867
731,"transferencia_degradada",0.183209344869587
731,"receptora_conservada",0.130116412475396
731,"receptora_degradada",0.0769567650734808
732,"aporte_conservada",0.314812340790063
732,"aporte_degradada",0.172489141787963
732,"transferencia_conservada",0.191593829604969
732,"transferencia_degradada",0.108755429106018
732,"receptora_conservada",0.133593829604969
732,"receptora_degradada",0.0787554291060183
733,"aporte_conservada",0.190645998240985
733,"aporte_degradada",0.108265171503958
733,"transferencia_conservada",0.31397889182058
733,"transferencia_degradada",0.172058047493404
733,"receptora_conservada",0.135375109938434
733,"receptora_degradada",0.0796767810026385
734,"aporte_conservada",0.171536718041704
734,"aporte_degradada",0.312970988213962
734,"transferencia_conservada",0.109231640979148
734,"transferencia_degradada",0.192514505893019
734,"receptora_conservada",0.0792316409791478
734,"receptora_degradada",0.134514505893019
735,"aporte_conservada",0.171536718041704
735,"aporte_degradada",0.312970988213962
735,"transferencia_conservada",0.109231640979148
735,"transferencia_degradada",0.192514505893019
735,"receptora_conservada",0.0792316409791478
735,"receptora_degradada",0.134514505893019
736,"aporte_conservada",0.0654292929292929
736,"aporte_degradada",0.107829966329966
736,"transferencia_conservada",0.229116161616162
736,"transferencia_degradada",0.424291245791246
736,"receptora_conservada",0.0654545454545455
736,"receptora_degradada",0.107878787878788
737,"aporte_conservada",0.108116500453309
737,"aporte_degradada",0.190358567543064
737,"transferencia_conservada",0.172230281051677
737,"transferencia_degradada",0.314311876699909
737,"receptora_conservada",0.0796532184950136
737,"receptora_degradada",0.135329555757026
738,"aporte_conservada",0.41114385314153
738,"aporte_degradada",0.135042309747509
738,"transferencia_conservada",0.198428073429235
738,"transferencia_degradada",0.0724788451262455
738,"receptora_conservada",0.130428073429235
738,"receptora_degradada",0.0524788451262455
739,"aporte_conservada",0.363483227561197
739,"aporte_degradada",0.12102447869447
739,"transferencia_conservada",0.222258386219402
739,"transferencia_degradada",0.0794877606527652
739,"receptora_conservada",0.154258386219402
739,"receptora_degradada",0.0594877606527652
740,"aporte_conservada",0.0801042216358839
740,"aporte_degradada",0.0510883905013193
740,"transferencia_conservada",0.424520668425682
740,"transferencia_degradada",0.229234828496042
740,"receptora_conservada",0.135375109938434
740,"receptora_degradada",0.0796767810026385
741,"aporte_conservada",0.368048821548822
741,"aporte_degradada",0.200025252525252
741,"transferencia_conservada",0.164975589225589
741,"transferencia_degradada",0.0949873737373737
741,"receptora_conservada",0.106975589225589
741,"receptora_degradada",0.0649873737373737
742,"aporte_conservada",0.0994239379692303
742,"aporte_degradada",0.173552946740512
742,"transferencia_conservada",0.183752759314764
742,"transferencia_degradada",0.336588668008544
742,"receptora_conservada",0.0768233027160055
742,"receptora_degradada",0.129858385250944
743,"aporte_conservada",0.199974747474747
743,"aporte_degradada",0.367951178451178
743,"transferencia_conservada",0.0950126262626263
743,"transferencia_degradada",0.165024410774411
743,"receptora_conservada",0.0650126262626263
743,"receptora_degradada",0.107024410774411
744,"aporte_conservada",0.108116500453309
744,"aporte_degradada",0.190358567543064
744,"transferencia_conservada",0.172230281051677
744,"transferencia_degradada",0.314311876699909
744,"receptora_conservada",0.0796532184950136
744,"receptora_degradada",0.135329555757026
745,"aporte_conservada",0.108116500453309
745,"aporte_degradada",0.190358567543064
745,"transferencia_conservada",0.172230281051677
745,"transferencia_degradada",0.314311876699909
745,"receptora_conservada",0.0796532184950136
745,"receptora_degradada",0.135329555757026
746,"aporte_conservada",0.203854587864099
746,"aporte_degradada",0.375452203203924
746,"transferencia_conservada",0.0930727060679506
746,"transferencia_degradada",0.161273898398038
746,"receptora_conservada",0.0630727060679506
746,"receptora_degradada",0.103273898398038
747,"aporte_conservada",0.190358567543064
747,"aporte_degradada",0.108116500453309
747,"transferencia_conservada",0.314311876699909
747,"transferencia_degradada",0.172230281051677
747,"receptora_conservada",0.135329555757026
747,"receptora_degradada",0.0796532184950136
748,"aporte_conservada",0.356228679478011
748,"aporte_degradada",0.193911385936902
748,"transferencia_conservada",0.170885660260994
748,"transferencia_degradada",0.0980443070315488
748,"receptora_conservada",0.112885660260994
748,"receptora_degradada",0.0680443070315488
749,"aporte_conservada",0.126409417559023
749,"aporte_degradada",0.0750393539098393
749,"transferencia_conservada",0.399261202941489
749,"transferencia_degradada",0.216169587728356
749,"receptora_conservada",0.114329379499488
749,"receptora_degradada",0.0687910583618043
750,"aporte_conservada",0.333594229178968
750,"aporte_degradada",0.182203911644294
750,"transferencia_conservada",0.182202885410516
750,"transferencia_degradada",0.103898044177853
750,"receptora_conservada",0.124202885410516
750,"receptora_degradada",0.0738980441778532
751,"aporte_conservada",0.372729147141518
751,"aporte_degradada",0.20244611059044
751,"transferencia_conservada",0.162635426429241
751,"transferencia_degradada",0.0937769447047798
751,"receptora_conservada",0.104635426429241
751,"receptora_degradada",0.0637769447047798
752,"aporte_conservada",0.352635558341248
752,"aporte_degradada",0.192052875004094
752,"transferencia_conservada",0.172682220829376
752,"transferencia_degradada",0.098973562497953
752,"receptora_conservada",0.114682220829376
752,"receptora_degradada",0.068973562497953
753,"aporte_conservada",0.13838317054334
753,"aporte_degradada",0.0812326744189689
753,"transferencia_conservada",0.382977021966713
753,"transferencia_degradada",0.207746735500024
753,"receptora_conservada",0.118639807489947
753,"receptora_degradada",0.0710205900810071
754,"aporte_conservada",0.0910796217894259
754,"aporte_degradada",0.0567653216152203
754,"transferencia_conservada",0.423767943587459
754,"transferencia_degradada",0.228845488062479
754,"receptora_conservada",0.125152434623115
754,"receptora_degradada",0.0743891903223009
755,"aporte_conservada",0.42327088830255
755,"aporte_degradada",0.228588390501319
755,"transferencia_conservada",0.137364555848725
755,"transferencia_degradada",0.0807058047493404
755,"receptora_conservada",0.0793645558487247
755,"receptora_degradada",0.0507058047493404
756,"aporte_conservada",0.341290748209684
756,"aporte_degradada",0.186184869763629
756,"transferencia_conservada",0.178354625895158
756,"transferencia_degradada",0.101907565118185
756,"receptora_conservada",0.120354625895158
756,"receptora_degradada",0.0719075651181853
757,"aporte_conservada",0.312970988213962
757,"aporte_degradada",0.171536718041704
757,"transferencia_conservada",0.192514505893019
757,"transferencia_degradada",0.109231640979148
757,"receptora_conservada",0.134514505893019
757,"receptora_degradada",0.0792316409791478
758,"aporte_conservada",0.107829966329966
758,"aporte_degradada",0.0654292929292929
758,"transferencia_conservada",0.424291245791246
758,"transferencia_degradada",0.229116161616162
758,"receptora_conservada",0.107878787878788
758,"receptora_degradada",0.0654545454545455
759,"aporte_conservada",0.189947595928313
759,"aporte_degradada",0.107903928928438
759,"transferencia_conservada",0.31490451785973
759,"transferencia_degradada",0.172536819582619
759,"receptora_conservada",0.135147886211957
759,"receptora_degradada",0.0795592514889431
760,"aporte_conservada",0.190645998240985
760,"aporte_degradada",0.108265171503958
760,"transferencia_conservada",0.31397889182058
760,"transferencia_degradada",0.172058047493404
760,"receptora_conservada",0.135375109938434
760,"receptora_degradada",0.0796767810026385
761,"aporte_conservada",0.0775493017144959
761,"aporte_degradada",0.131261983314692
761,"transferencia_conservada",0.212574254997125
761,"transferencia_degradada",0.392310226327774
761,"receptora_conservada",0.0698764432883795
761,"receptora_degradada",0.116427790357534
762,"aporte_conservada",0.0914753563458182
762,"aporte_degradada",0.0569700119030094
762,"transferencia_conservada",0.423740802961534
762,"transferencia_degradada",0.22883144980769
762,"receptora_conservada",0.124783840692647
762,"receptora_degradada",0.0741985382893004
763,"aporte_conservada",0.312970988213962
763,"aporte_degradada",0.171536718041704
763,"transferencia_conservada",0.192514505893019
763,"transferencia_degradada",0.109231640979148
763,"receptora_conservada",0.134514505893019
763,"receptora_degradada",0.0792316409791478
764,"aporte_conservada",0.190358567543064
764,"aporte_degradada",0.108116500453309
764,"transferencia_conservada",0.314311876699909
764,"transferencia_degradada",0.172230281051677
764,"receptora_conservada",0.135329555757026
764,"receptora_degradada",0.0796532184950136
765,"aporte_conservada",0.42327088830255
765,"aporte_degradada",0.228588390501319
765,"transferencia_conservada",0.137364555848725
765,"transferencia_degradada",0.0807058047493404
765,"receptora_conservada",0.0793645558487247
765,"receptora_degradada",0.0507058047493404
766,"aporte_conservada",0.312970988213962
766,"aporte_degradada",0.171536718041704
766,"transferencia_conservada",0.192514505893019
766,"transferencia_degradada",0.109231640979148
766,"receptora_conservada",0.134514505893019
766,"receptora_degradada",0.0792316409791478
767,"aporte_conservada",0.0522311593945861
767,"aporte_degradada",0.0823135748295332
767,"transferencia_conservada",0.0822311593945861
767,"transferencia_degradada",0.140313574829533
767,"receptora_conservada",0.225537681210828
767,"receptora_degradada",0.417372850340934
768,"aporte_conservada",0.17188605108055
768,"aporte_degradada",0.313646365422397
768,"transferencia_conservada",0.109056974459725
768,"transferencia_degradada",0.192176817288802
768,"receptora_conservada",0.079056974459725
768,"receptora_degradada",0.134176817288802
769,"aporte_conservada",0.373221684414327
769,"aporte_degradada",0.20270087124879
769,"transferencia_conservada",0.162389157792836
769,"transferencia_degradada",0.093649564375605
769,"receptora_conservada",0.104389157792836
769,"receptora_degradada",0.063649564375605
770,"aporte_conservada",0.34481621853255
770,"aporte_degradada",0.188008388896147
770,"transferencia_conservada",0.176591890733725
770,"transferencia_degradada",0.100995805551927
770,"receptora_conservada",0.118591890733725
770,"receptora_degradada",0.0709958055519267
771,"aporte_conservada",0.360088773497964
771,"aporte_degradada",0.19590798629205
771,"transferencia_conservada",0.168955613251018
771,"transferencia_degradada",0.0970460068539749
771,"receptora_conservada",0.110955613251018
771,"receptora_degradada",0.0670460068539749
772,"aporte_conservada",0.190358567543064
772,"aporte_degradada",0.108116500453309
772,"transferencia_conservada",0.314311876699909
772,"transferencia_degradada",0.172230281051677
772,"receptora_conservada",0.135329555757026
772,"receptora_degradada",0.0796532184950136
773,"aporte_conservada",0.0727018010304943
773,"aporte_degradada",0.121890148658956
773,"transferencia_conservada",0.219289047301056
773,"transferencia_degradada",0.405292158115375
773,"receptora_conservada",0.0680091516684497
773,"receptora_degradada",0.112817693225669
774,"aporte_conservada",0.200025996533795
774,"aporte_degradada",0.368050259965338
774,"transferencia_conservada",0.0949870017331022
774,"transferencia_degradada",0.164974870017331
774,"receptora_conservada",0.0649870017331022
774,"receptora_degradada",0.106974870017331
775,"aporte_conservada",0.0801042216358839
775,"aporte_degradada",0.0510883905013193
775,"transferencia_conservada",0.424520668425682
775,"transferencia_degradada",0.229234828496042
775,"receptora_conservada",0.135375109938434
775,"receptora_degradada",0.0796767810026385
776,"aporte_conservada",0.173980556658347
776,"aporte_degradada",0.317695742872805
776,"transferencia_conservada",0.108009721670826
776,"transferencia_degradada",0.190152128563597
776,"receptora_conservada",0.0780097216708263
776,"receptora_degradada",0.132152128563597
777,"aporte_conservada",0.171411609498681
777,"aporte_degradada",0.312729111697449
777,"transferencia_conservada",0.10929419525066
777,"transferencia_degradada",0.192635444151275
777,"receptora_conservada",0.0792941952506596
777,"receptora_degradada",0.134635444151275
778,"aporte_conservada",0.190358567543064
778,"aporte_degradada",0.108116500453309
778,"transferencia_conservada",0.314311876699909
778,"transferencia_degradada",0.172230281051677
778,"receptora_conservada",0.135329555757026
778,"receptora_degradada",0.0796532184950136
779,"aporte_conservada",0.0509927412467976
779,"aporte_degradada",0.0799192997438087
779,"transferencia_conservada",0.22930828351836
779,"transferencia_degradada",0.42466268146883
779,"receptora_conservada",0.079698975234842
779,"receptora_degradada",0.135418018787361
780,"aporte_conservada",0.109678422553389
780,"aporte_degradada",0.066385390975891
780,"transferencia_conservada",0.421793484309063
780,"transferencia_degradada",0.227824216021929
780,"receptora_conservada",0.108528093137548
780,"receptora_degradada",0.06579039300218
781,"aporte_conservada",0.186102781691358
781,"aporte_degradada",0.341132044603292
781,"transferencia_conservada",0.101948609154321
781,"transferencia_degradada",0.178433977698354
781,"receptora_conservada",0.071948609154321
781,"receptora_degradada",0.120433977698354
782,"aporte_conservada",0.193414566572945
782,"aporte_degradada",0.355268162041027
782,"transferencia_conservada",0.0982927167135276
782,"transferencia_degradada",0.171365918979487
782,"receptora_conservada",0.0682927167135276
782,"receptora_degradada",0.113365918979487
783,"aporte_conservada",0.190303597462413
783,"aporte_degradada",0.349253621760665
783,"transferencia_conservada",0.0998482012687935
783,"transferencia_degradada",0.174373189119667
783,"receptora_conservada",0.0698482012687935
783,"receptora_degradada",0.116373189119667
784,"aporte_conservada",0.42327088830255
784,"aporte_degradada",0.228588390501319
784,"transferencia_conservada",0.137364555848725
784,"transferencia_degradada",0.0807058047493404
784,"receptora_conservada",0.0793645558487247
784,"receptora_degradada",0.0507058047493404
785,"aporte_conservada",0.312970988213962
785,"aporte_degradada",0.171536718041704
785,"transferencia_conservada",0.192514505893019
785,"transferencia_degradada",0.109231640979148
785,"receptora_conservada",0.134514505893019
785,"receptora_degradada",0.0792316409791478
786,"aporte_conservada",0.0515697488247705
786,"aporte_degradada",0.0810348477278897
786,"transferencia_conservada",0.0815697488247705
786,"transferencia_degradada",0.13903484772789
786,"receptora_conservada",0.226860502350459
786,"receptora_degradada",0.419930304544221
787,"aporte_conservada",0.171411609498681
787,"aporte_degradada",0.312729111697449
787,"transferencia_conservada",0.10929419525066
787,"transferencia_degradada",0.192635444151275
787,"receptora_conservada",0.0792941952506596
787,"receptora_degradada",0.134635444151275
788,"aporte_conservada",0.171411609498681
788,"aporte_degradada",0.312729111697449
788,"transferencia_conservada",0.10929419525066
788,"transferencia_degradada",0.192635444151275
788,"receptora_conservada",0.0792941952506596
788,"receptora_degradada",0.134635444151275
789,"aporte_conservada",0.0624749630808219
789,"aporte_degradada",0.102118261956256
789,"transferencia_conservada",0.092474963080822
789,"transferencia_degradada",0.160118261956256
789,"receptora_conservada",0.205050073838356
789,"receptora_degradada",0.377763476087488
790,"aporte_conservada",0.063219120432103
790,"aporte_degradada",0.103556966168733
790,"transferencia_conservada",0.093219120432103
790,"transferencia_degradada",0.161556966168732
790,"receptora_conservada",0.203561759135794
790,"receptora_degradada",0.374886067662535
791,"aporte_conservada",0.0646485473289597
791,"aporte_degradada",0.106320524835989
791,"transferencia_conservada",0.22825679475164
791,"transferencia_degradada",0.422629803186504
791,"receptora_conservada",0.0670946579194002
791,"receptora_degradada",0.111049671977507
792,"aporte_conservada",0.0569641292821421
792,"aporte_degradada",0.091463983278808
792,"transferencia_conservada",0.228770693417295
792,"transferencia_degradada",0.42362334060677
792,"receptora_conservada",0.074265177300563
792,"receptora_degradada",0.124912676114422
793,"aporte_conservada",0.200176817288802
793,"aporte_degradada",0.36834184675835
793,"transferencia_conservada",0.0949115913555992
793,"transferencia_degradada",0.164829076620825
793,"receptora_conservada",0.0649115913555992
793,"receptora_degradada",0.106829076620825
794,"aporte_conservada",0.312970988213962
794,"aporte_degradada",0.171536718041704
794,"transferencia_conservada",0.192514505893019
794,"transferencia_degradada",0.109231640979148
794,"receptora_conservada",0.134514505893019
794,"receptora_degradada",0.0792316409791478
795,"aporte_conservada",0.1124266229759
795,"aporte_degradada",0.0678068739530518
795,"transferencia_conservada",0.1704266229759
795,"transferencia_degradada",0.0978068739530518
795,"receptora_conservada",0.3571467540482
795,"receptora_degradada",0.194386252093897
796,"aporte_conservada",0.108378326996198
796,"aporte_degradada",0.065712927756654
796,"transferencia_conservada",0.423408745247148
796,"transferencia_degradada",0.22865969581749
796,"receptora_conservada",0.108212927756654
796,"receptora_degradada",0.0656273764258555
797,"aporte_conservada",0.108265171503958
797,"aporte_degradada",0.190645998240985
797,"transferencia_conservada",0.172058047493404
797,"transferencia_degradada",0.31397889182058
797,"receptora_conservada",0.0796767810026385
797,"receptora_degradada",0.135375109938434
798,"aporte_conservada",0.171411609498681
798,"aporte_degradada",0.312729111697449
798,"transferencia_conservada",0.10929419525066
798,"transferencia_degradada",0.192635444151275
798,"receptora_conservada",0.0792941952506596
798,"receptora_degradada",0.134635444151275
799,"aporte_conservada",0.0614849476318821
799,"aporte_degradada",0.100204232088305
799,"transferencia_conservada",0.228576430700094
799,"transferencia_degradada",0.423247766020181
799,"receptora_conservada",0.069938621668024
799,"receptora_degradada",0.116548001891513
800,"aporte_conservada",0.190358567543064
800,"aporte_degradada",0.108116500453309
800,"transferencia_conservada",0.314311876699909
800,"transferencia_degradada",0.172230281051677
800,"receptora_conservada",0.135329555757026
800,"receptora_degradada",0.0796532184950136
801,"aporte_conservada",0.189692993904109
801,"aporte_degradada",0.348073121547944
801,"transferencia_conservada",0.100153503047946
801,"transferencia_degradada",0.174963439226028
801,"receptora_conservada",0.0701535030479456
801,"receptora_degradada",0.116963439226028
802,"aporte_conservada",0.360708468164431
802,"aporte_degradada",0.196228518016085
802,"transferencia_conservada",0.168645765917784
802,"transferencia_degradada",0.0968857409919574
802,"receptora_conservada",0.110645765917784
802,"receptora_degradada",0.0668857409919574
803,"aporte_conservada",0.190916737830914
803,"aporte_degradada",0.108405209222886
803,"transferencia_conservada",0.313665243381725
803,"transferencia_degradada",0.171895815542272
803,"receptora_conservada",0.135418018787361
803,"receptora_degradada",0.079698975234842
804,"aporte_conservada",0.079485494106981
804,"aporte_degradada",0.0507683590208522
804,"transferencia_conservada",0.137485494106981
804,"transferencia_degradada",0.0807683590208522
804,"receptora_conservada",0.423029011786038
804,"receptora_degradada",0.228463281958296
805,"aporte_conservada",0.079485494106981
805,"aporte_degradada",0.0507683590208522
805,"transferencia_conservada",0.137485494106981
805,"transferencia_degradada",0.0807683590208522
805,"receptora_conservada",0.423029011786038
805,"receptora_degradada",0.228463281958296
806,"aporte_conservada",0.079485494106981
806,"aporte_degradada",0.0507683590208522
806,"transferencia_conservada",0.137485494106981
806,"transferencia_degradada",0.0807683590208522
806,"receptora_conservada",0.423029011786038
806,"receptora_degradada",0.228463281958296
807,"aporte_conservada",0.312970988213962
807,"aporte_degradada",0.171536718041704
807,"transferencia_conservada",0.192514505893019
807,"transferencia_degradada",0.109231640979148
807,"receptora_conservada",0.134514505893019
807,"receptora_degradada",0.0792316409791478
808,"aporte_conservada",0.352205753625253
808,"aporte_degradada",0.191830562219958
808,"transferencia_conservada",0.172897123187374
808,"transferencia_degradada",0.0990847188900209
808,"receptora_conservada",0.114897123187374
808,"receptora_degradada",0.0690847188900209
809,"aporte_conservada",0.312501280956447
809,"aporte_degradada",0.171293766011956
809,"transferencia_conservada",0.192749359521776
809,"transferencia_degradada",0.109353116994022
809,"receptora_conservada",0.134749359521776
809,"receptora_degradada",0.0793531169940222
810,"aporte_conservada",0.0808487229862476
810,"aporte_degradada",0.0514734774066798
810,"transferencia_conservada",0.423948919449902
810,"transferencia_degradada",0.228939096267191
810,"receptora_conservada",0.135202357563851
810,"receptora_degradada",0.0795874263261297
811,"aporte_conservada",0.190358567543064
811,"aporte_degradada",0.108116500453309
811,"transferencia_conservada",0.314311876699909
811,"transferencia_degradada",0.172230281051677
811,"receptora_conservada",0.135329555757026
811,"receptora_degradada",0.0796532184950136
812,"aporte_conservada",0.368048821548822
812,"aporte_degradada",0.200025252525252
812,"transferencia_conservada",0.164975589225589
812,"transferencia_degradada",0.0949873737373737
812,"receptora_conservada",0.106975589225589
812,"receptora_degradada",0.0649873737373737
813,"aporte_conservada",0.448110197370959
813,"aporte_degradada",0.145914763932635
813,"transferencia_conservada",0.179944901314521
813,"transferencia_degradada",0.0670426180336825
813,"receptora_conservada",0.111944901314521
813,"receptora_degradada",0.0470426180336825
814,"aporte_conservada",0.0801042216358839
814,"aporte_degradada",0.0510883905013193
814,"transferencia_conservada",0.424520668425682
814,"transferencia_degradada",0.229234828496042
814,"receptora_conservada",0.135375109938434
814,"receptora_degradada",0.0796767810026385
815,"aporte_conservada",0.123060658578856
815,"aporte_degradada",0.0503119584055459
815,"transferencia_conservada",0.493819757365685
815,"transferencia_degradada",0.159358752166378
815,"receptora_conservada",0.123119584055459
815,"receptora_degradada",0.0503292894280763
816,"aporte_conservada",0.125336299445816
816,"aporte_degradada",0.0509812645428869
816,"transferencia_conservada",0.49080326630373
816,"transferencia_degradada",0.158471548912862
816,"receptora_conservada",0.123860434250454
816,"receptora_degradada",0.0505471865442513
817,"aporte_conservada",0.368048821548822
817,"aporte_degradada",0.200025252525252
817,"transferencia_conservada",0.164975589225589
817,"transferencia_degradada",0.0949873737373737
817,"receptora_conservada",0.106975589225589
817,"receptora_degradada",0.0649873737373737
818,"aporte_conservada",0.36548118834164
818,"aporte_degradada",0.198697166383607
818,"transferencia_conservada",0.16625940582918
818,"transferencia_degradada",0.0956514168081965
818,"receptora_conservada",0.10825940582918
818,"receptora_degradada",0.0656514168081965
819,"aporte_conservada",0.362932536293766
819,"aporte_degradada",0.120862510674637
819,"transferencia_conservada",0.222533731853117
819,"transferencia_degradada",0.0795687446626815
819,"receptora_conservada",0.154533731853117
819,"receptora_degradada",0.0595687446626815
820,"aporte_conservada",0.362932536293766
820,"aporte_degradada",0.120862510674637
820,"transferencia_conservada",0.222533731853117
820,"transferencia_degradada",0.0795687446626815
820,"receptora_conservada",0.154533731853117
820,"receptora_degradada",0.0595687446626815
821,"aporte_conservada",0.362932536293766
821,"aporte_degradada",0.120862510674637
821,"transferencia_conservada",0.222533731853117
821,"transferencia_degradada",0.0795687446626815
821,"receptora_conservada",0.154533731853117
821,"receptora_degradada",0.0595687446626815
822,"aporte_conservada",0.368050259965338
822,"aporte_degradada",0.200025996533795
822,"transferencia_conservada",0.164974870017331
822,"transferencia_degradada",0.0949870017331022
822,"receptora_conservada",0.106974870017331
822,"receptora_degradada",0.0649870017331022
823,"aporte_conservada",0.312970988213962
823,"aporte_degradada",0.171536718041704
823,"transferencia_conservada",0.192514505893019
823,"transferencia_degradada",0.109231640979148
823,"receptora_conservada",0.134514505893019
823,"receptora_degradada",0.0792316409791478
824,"aporte_conservada",0.0802337778612376
824,"aporte_degradada",0.0511554023420195
824,"transferencia_conservada",0.424511783083242
824,"transferencia_degradada",0.229230232629263
824,"receptora_conservada",0.13525443905552
824,"receptora_degradada",0.0796143650287172
825,"aporte_conservada",0.0749183514763136
825,"aporte_degradada",0.126175479520873
825,"transferencia_conservada",0.216129236388046
825,"transferencia_degradada",0.399183190350221
825,"receptora_conservada",0.0689524121356408
825,"receptora_degradada",0.114641330128906
826,"aporte_conservada",0.0882709760694482
826,"aporte_degradada",0.151990553734267
826,"transferencia_conservada",0.198029993155011
826,"transferencia_degradada",0.364191320099687
826,"receptora_conservada",0.0736990307755412
826,"receptora_degradada",0.123818126166046
827,"aporte_conservada",0.203189522342065
827,"aporte_degradada",0.374166409861325
827,"transferencia_conservada",0.0934052388289676
827,"transferencia_degradada",0.161916795069337
827,"receptora_conservada",0.0634052388289676
827,"receptora_degradada",0.103916795069337
828,"aporte_conservada",0.312970988213962
828,"aporte_degradada",0.171536718041704
828,"transferencia_conservada",0.192514505893019
828,"transferencia_degradada",0.109231640979148
828,"receptora_conservada",0.134514505893019
828,"receptora_degradada",0.0792316409791478
829,"aporte_conservada",0.080674892189746
829,"aporte_degradada",0.0513835649257307
829,"transferencia_conservada",0.424082414949688
829,"transferencia_degradada",0.229008145663632
829,"receptora_conservada",0.135242692860565
829,"receptora_degradada",0.0796082894106373
830,"aporte_conservada",0.17188605108055
830,"aporte_degradada",0.313646365422397
830,"transferencia_conservada",0.109056974459725
830,"transferencia_degradada",0.192176817288802
830,"receptora_conservada",0.079056974459725
830,"receptora_degradada",0.134176817288802
831,"aporte_conservada",0.190358567543064
831,"aporte_degradada",0.108116500453309
831,"transferencia_conservada",0.314311876699909
