"id","escenario","tipo_escenario","evidencia_retirada","pregunta","UREH_M0","UREH_escenario","MAP_estable","distancia_JS","entropia_M0","entropia_escenario","delta_entropia"
577,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.322961432359167,0.808399656748307,0.930363994141851,0.121964337393544
578,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.314516426495609,0.866920046493034,0.974025542781661,0.107105496288627
579,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_degradada","aporte_degradada",FALSE,0.321661615080809,0.854600815359022,0.975169045866853,0.120568230507831
580,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.110039073982019,0.901439480212449,0.930363994141851,0.028924513929402
581,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_conservada","aporte_conservada",FALSE,0.134297447725118,0.936449967508952,0.974102561384799,0.037652593875847
582,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.121800127408182,0.939611265505846,0.974025542781661,0.034414277275815
583,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.121800127408182,0.939611265505846,0.974025542781661,0.034414277275815
584,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.305257167939936,0.879514345314266,0.972967696531334,0.093453351217068
585,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.322138745314447,0.853827266990514,0.975225352374412,0.121398085383898
586,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
587,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_degradada","aporte_degradada",TRUE,0.110446100248129,0.946048456170975,0.975169045866853,0.0291205896958781
588,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.315280747962046,0.821566331841558,0.929158927342907,0.107592595501349
589,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_degradada","aporte_degradada",FALSE,0.314733861127694,0.866094000217192,0.974169795860598,0.108075795643406
590,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.121800127408182,0.939611265505846,0.974025542781661,0.034414277275815
591,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.130000682208579,0.93339723503075,0.973295300943078,0.039898065912328
592,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
593,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_conservada","aporte_conservada",FALSE,0.135451241558008,0.93569836589839,0.974025542781661,0.038327176883271
594,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","aporte_conservada",FALSE,0.306489731005039,0.877198558299002,0.973295300943078,0.0960967426440761
595,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.110039073982019,0.901439480212449,0.930363994141851,0.028924513929402
596,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_degradada","aporte_degradada",FALSE,0.322309845457293,0.853549573152347,0.975245353733788,0.121695780581441
597,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
598,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_degradada","aporte_degradada",TRUE,0.120411947219803,0.940274767874134,0.974196550422615,0.033921782548481
599,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
600,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.121800127408182,0.939611265505846,0.974025542781661,0.034414277275815
601,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.121800127408182,0.939611265505846,0.974025542781661,0.034414277275815
602,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.109595980033783,0.901697307016653,0.930402924021447,0.028705617004794
603,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
604,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_degradada","aporte_degradada",TRUE,0.110446100248129,0.946048456170975,0.975169045866853,0.0291205896958781
605,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_degradada","aporte_degradada",TRUE,0.120912487222085,0.940148109448797,0.974117601293665,0.033969491844868
606,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.117712578738731,0.897067970576588,0.929623384640258,0.0325554140636699
607,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.125483611376876,0.891673850109087,0.928915933154426,0.037242083045339
608,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.109580514217162,0.946552043807644,0.975245353733788,0.0286933099261439
609,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.10980839989878,0.946419676621854,0.975225352374412,0.028805675752558
610,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.110370797518317,0.938078096583857,0.962830910432504,0.024752813848647
611,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.110039073982019,0.901439480212449,0.930363994141851,0.028924513929402
612,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.109595980033783,0.901697307016653,0.930402924021447,0.028705617004794
613,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.122051421027782,0.894602776782792,0.929158927342907,0.034556150560115
614,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_degradada","transferencia_degradada",TRUE,0.190589095462169,0.893856808903019,0.969570562402527,0.075713753499508
615,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","transferencia_conservada",FALSE,0.145580213974613,0.926203198019718,0.970863527360435,0.0446603293407171
616,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","transferencia_conservada",FALSE,0.190747770693097,0.888813390676049,0.964078595680151,0.0752652050041019
617,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_conservada","transferencia_conservada",TRUE,0.224240110180153,0.862715940377656,0.966257861316878,0.103541920939222
618,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","aporte_conservada",TRUE,0.117712578738731,0.897067970576588,0.929623384640258,0.0325554140636699
619,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_conservada","transferencia_conservada",TRUE,0.228331736664562,0.858716238328341,0.965829081631543,0.107112843303202
620,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","transferencia_conservada","transferencia_conservada",TRUE,0.228331736664562,0.858716238328341,0.965829081631543,0.107112843303202
621,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","transferencia_conservada",FALSE,0.155166804048355,0.920503729579063,0.969334592859159,0.048830863280096
622,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_conservada","transferencia_conservada",FALSE,0.292108796892889,0.908107980650169,0.965941890482134,0.057833909831965
623,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_degradada","transferencia_degradada",FALSE,0.163868169100296,0.915132277898725,0.967826450522678,0.052694172623953
624,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_degradada","transferencia_degradada",FALSE,0.292051358907042,0.908360446816337,0.965829081631543,0.057468634815206
625,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","receptora_degradada","transferencia_degradada",FALSE,0.264839232005625,0.932442474113806,0.963011379458682,0.030568905344876
626,"M3","principal","Aporte acumulado de aguas arriba","Dependencia de informacion asociada con el aporte aguas arriba","aporte_conservada","transferencia_conservada",FALSE,0.186545145355972,0.893908967553741,0.964594659311593,0.070685691757852
